timestamp(s),heart_rate(bpm)
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,182
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,184
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,184
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:19,183
2015-02-21 16:20,183
2015-02-21 16:20,183
2015-02-21 16:20,182
2015-02-21 16:20,183
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,181
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,181
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,183
2015-02-21 16:20,182
2015-02-21 16:20,183
2015-02-21 16:20,182
2015-02-21 16:20,183
2015-02-21 16:20,183
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,183
2015-02-21 16:20,183
2015-02-21 16:20,182
2015-02-21 16:20,183
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,183
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,181
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,182
2015-02-21 16:20,181
2015-02-21 16:20,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,181
2015-02-21 16:21,182
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,181
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,181
2015-02-21 16:21,182
2015-02-21 16:21,181
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,182
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:21,181
2015-02-21 16:22,181
2015-02-21 16:22,182
2015-02-21 16:22,181
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,181
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,183
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,183
2015-02-21 16:22,183
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,181
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,181
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,182
2015-02-21 16:22,183
2015-02-21 16:22,183
2015-02-21 16:22,183
2015-02-21 16:22,182
2015-02-21 16:22,183
2015-02-21 16:22,182
2015-02-21 16:22,183
2015-02-21 16:22,183
2015-02-21 16:22,183
2015-02-21 16:22,182
2015-02-21 16:22,183
2015-02-21 16:22,182
2015-02-21 16:22,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,182
2015-02-21 16:23,183
2015-02-21 16:23,182
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,184
2015-02-21 16:23,184
2015-02-21 16:23,184
2015-02-21 16:23,184
2015-02-21 16:23,184
2015-02-21 16:23,184
2015-02-21 16:23,184
2015-02-21 16:23,184
2015-02-21 16:23,184
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,182
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,182
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,184
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,184
2015-02-21 16:23,183
2015-02-21 16:23,184
2015-02-21 16:23,183
2015-02-21 16:23,183
2015-02-21 16:23,184
2015-02-21 16:23,183
2015-02-21 16:23,184
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,184
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,182
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,184
2015-02-21 16:24,183
2015-02-21 16:24,184
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,184
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,181
2015-02-21 16:24,182
2015-02-21 16:24,181
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,181
2015-02-21 16:24,182
2015-02-21 16:24,182
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:24,183
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,181
2015-02-21 16:25,182
2015-02-21 16:25,181
2015-02-21 16:25,181
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,181
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,183
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,183
2015-02-21 16:25,182
2015-02-21 16:25,183
2015-02-21 16:25,182
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,182
2015-02-21 16:25,183
2015-02-21 16:25,182
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:25,183
2015-02-21 16:26,184
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,184
2015-02-21 16:26,183
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,185
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,185
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,185
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,183
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,184
2015-02-21 16:26,183
2015-02-21 16:26,184
2015-02-21 16:26,183
2015-02-21 16:26,184
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,183
2015-02-21 16:26,184
2015-02-21 16:26,183
2015-02-21 16:26,184
2015-02-21 16:27,183
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,183
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,183
2015-02-21 16:27,183
2015-02-21 16:27,183
2015-02-21 16:27,183
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,183
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,185
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,185
2015-02-21 16:27,184
2015-02-21 16:27,185
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,185
2015-02-21 16:27,185
2015-02-21 16:27,185
2015-02-21 16:27,184
2015-02-21 16:27,185
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,185
2015-02-21 16:27,184
2015-02-21 16:27,185
2015-02-21 16:27,185
2015-02-21 16:27,185
2015-02-21 16:27,185
2015-02-21 16:27,184
2015-02-21 16:27,185
2015-02-21 16:27,185
2015-02-21 16:27,185
2015-02-21 16:27,185
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,184
2015-02-21 16:27,185
2015-02-21 16:27,185
2015-02-21 16:27,185
2015-02-21 16:27,184
2015-02-21 16:27,185
2015-02-21 16:28,185
2015-02-21 16:28,185
2015-02-21 16:28,186
2015-02-21 16:28,185
2015-02-21 16:28,185
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,185
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,187
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,187
2015-02-21 16:28,186
2015-02-21 16:28,187
2015-02-21 16:28,186
2015-02-21 16:28,187
2015-02-21 16:28,186
2015-02-21 16:28,187
2015-02-21 16:28,187
2015-02-21 16:28,186
2015-02-21 16:28,187
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,185
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,185
2015-02-21 16:28,185
2015-02-21 16:28,185
2015-02-21 16:28,185
2015-02-21 16:28,185
2015-02-21 16:28,186
2015-02-21 16:28,185
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,185
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,187
2015-02-21 16:28,187
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,186
2015-02-21 16:28,187
2015-02-21 16:28,187
2015-02-21 16:28,187
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,187
2015-02-21 16:29,187
2015-02-21 16:29,187
2015-02-21 16:29,186
2015-02-21 16:29,187
2015-02-21 16:29,186
2015-02-21 16:29,187
2015-02-21 16:29,187
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,185
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,185
2015-02-21 16:29,186
2015-02-21 16:29,185
2015-02-21 16:29,185
2015-02-21 16:29,185
2015-02-21 16:29,185
2015-02-21 16:29,185
2015-02-21 16:29,186
2015-02-21 16:29,185
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,187
2015-02-21 16:29,186
2015-02-21 16:29,187
2015-02-21 16:29,187
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,187
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,186
2015-02-21 16:29,185
2015-02-21 16:29,185
2015-02-21 16:29,186
2015-02-21 16:29,185
2015-02-21 16:29,185
2015-02-21 16:29,186
2015-02-21 16:30,185
2015-02-21 16:30,186
2015-02-21 16:30,186
2015-02-21 16:30,186
2015-02-21 16:30,186
2015-02-21 16:30,186
2015-02-21 16:30,186
2015-02-21 16:30,186
2015-02-21 16:30,186
2015-02-21 16:30,187
2015-02-21 16:30,186
2015-02-21 16:30,187
2015-02-21 16:30,186
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,188
2015-02-21 16:30,187
2015-02-21 16:30,188
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,186
2015-02-21 16:30,186
2015-02-21 16:30,186
2015-02-21 16:30,187
2015-02-21 16:30,186
2015-02-21 16:30,187
2015-02-21 16:30,186
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,186
2015-02-21 16:30,186
2015-02-21 16:30,186
2015-02-21 16:30,186
2015-02-21 16:30,187
2015-02-21 16:30,186
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,188
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,187
2015-02-21 16:30,188
2015-02-21 16:31,187
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,187
2015-02-21 16:31,187
2015-02-21 16:31,187
2015-02-21 16:31,187
2015-02-21 16:31,187
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,187
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,187
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,3
2015-02-21 16:31,
2015-02-21 16:31,3
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,187
2015-02-21 16:31,188
2015-02-21 16:31,188
2015-02-21 16:31,189
2015-02-21 16:31,189
2015-02-21 16:31,189
2015-02-21 16:31,189
2015-02-21 16:31,188
2015-02-21 16:31,189
2015-02-21 16:31,189
2015-02-21 16:31,190
2015-02-21 16:31,190
2015-02-21 16:31,190
2015-02-21 16:31,190
2015-02-21 16:31,190
2015-02-21 16:31,190
2015-02-21 16:31,190
2015-02-21 16:31,191
2015-02-21 16:31,191
2015-02-21 16:31,191
2015-02-21 16:31,191
2015-02-21 16:31,191
2015-02-21 16:31,192
2015-02-21 16:31,191
2015-02-21 16:31,191
2015-02-21 16:31,192
2015-02-21 16:31,191
2015-02-21 16:31,191
2015-02-21 16:31,191
2015-02-21 16:32,191
2015-02-21 16:32,191
2015-02-21 16:32,192
2015-02-21 16:32,191
2015-02-21 16:32,192
2015-02-21 16:32,192
2015-02-21 16:32,192
2015-02-21 16:32,191
2015-02-21 16:32,191
2015-02-21 16:32,192
2015-02-21 16:32,192
2015-02-21 16:32,192
2015-02-21 16:32,191
2015-02-21 16:32,191
2015-02-21 16:32,192
2015-02-21 16:32,191
2015-02-21 16:32,192
2015-02-21 16:32,192
2015-02-21 16:32,191
2015-02-21 16:32,191
2015-02-21 16:32,191
2015-02-21 16:32,191
2015-02-21 16:32,190
2015-02-21 16:32,190
2015-02-21 16:32,190
2015-02-21 16:32,189
2015-02-21 16:32,189
2015-02-21 16:32,188
2015-02-21 16:32,189
2015-02-21 16:32,188
2015-02-21 16:32,188
2015-02-21 16:32,188
2015-02-21 16:32,187
2015-02-21 16:32,187
2015-02-21 16:32,187
2015-02-21 16:32,186
2015-02-21 16:32,186
2015-02-21 16:32,186
2015-02-21 16:32,185
2015-02-21 16:32,185
2015-02-21 16:32,185
2015-02-21 16:32,185
2015-02-21 16:32,184
2015-02-21 16:32,184
2015-02-21 16:32,183
2015-02-21 16:32,183
2015-02-21 16:32,182
2015-02-21 16:32,181
2015-02-21 16:32,181
2015-02-21 16:32,180
2015-02-21 16:32,179
2015-02-21 16:32,178
2015-02-21 16:32,177
2015-02-21 16:32,176
2015-02-21 16:32,175
2015-02-21 16:32,175
2015-02-21 16:32,174
2015-02-21 16:32,173
2015-02-21 16:32,172
2015-02-21 16:32,171
2015-02-21 16:33,171
2015-02-21 16:33,171
2015-02-21 16:33,170
2015-02-21 16:33,169
2015-02-21 16:33,168
2015-02-21 16:33,168
2015-02-21 16:33,168
2015-02-21 16:33,167
2015-02-21 16:33,167
2015-02-21 16:33,167
2015-02-21 16:33,167
2015-02-21 16:33,167
2015-02-21 16:33,166
2015-02-21 16:33,167
2015-02-21 16:33,166
2015-02-21 16:33,166
2015-02-21 16:33,165
2015-02-21 16:33,165
2015-02-21 16:33,164
2015-02-21 16:33,164
2015-02-21 16:33,164
2015-02-21 16:33,163
2015-02-21 16:33,163
2015-02-21 16:33,163
2015-02-21 16:33,162
2015-02-21 16:33,162
2015-02-21 16:33,162
2015-02-21 16:33,161
2015-02-21 16:33,161
2015-02-21 16:33,161
2015-02-21 16:33,160
2015-02-21 16:33,160
2015-02-21 16:33,159
2015-02-21 16:33,159
2015-02-21 16:33,158
2015-02-21 16:33,158
2015-02-21 16:33,158
2015-02-21 16:33,158
2015-02-21 16:33,157
2015-02-21 16:33,157
2015-02-21 16:33,157
2015-02-21 16:33,157
2015-02-21 16:33,157
2015-02-21 16:33,157
2015-02-21 16:33,157
2015-02-21 16:33,157
2015-02-21 16:33,157
2015-02-21 16:33,157
2015-02-21 16:33,157
2015-02-21 16:33,157
2015-02-21 16:33,156
2015-02-21 16:33,156
2015-02-21 16:33,157
2015-02-21 16:33,156
2015-02-21 16:33,156
2015-02-21 16:33,157
2015-02-21 16:33,156
2015-02-21 16:33,156
2015-02-21 16:33,156
2015-02-21 16:33,155
2015-02-21 16:34,154
2015-02-21 16:34,153
2015-02-21 16:34,152
2015-02-21 16:34,151
2015-02-21 16:34,151
2015-02-21 16:34,150
2015-02-21 16:34,149
2015-02-21 16:34,149
2015-02-21 16:34,149
2015-02-21 16:34,149
2015-02-21 16:34,150
2015-02-21 16:34,150
2015-02-21 16:34,149
2015-02-21 16:34,149
2015-02-21 16:34,148
2015-02-21 16:34,148
2015-02-21 16:34,148
2015-02-21 16:34,147
2015-02-21 16:34,146
2015-02-21 16:34,146
2015-02-21 16:34,146
2015-02-21 16:34,145
2015-02-21 16:34,145
2015-02-21 16:34,144
2015-02-21 16:34,143
2015-02-21 16:34,144
2015-02-21 16:34,143
2015-02-21 16:34,143
2015-02-21 16:34,143
2015-02-21 16:34,143
2015-02-21 16:34,143
2015-02-21 16:34,143
2015-02-21 16:34,143
2015-02-21 16:34,144
2015-02-21 16:34,144
2015-02-21 16:34,144
2015-02-21 16:34,145
2015-02-21 16:34,145
2015-02-21 16:34,145
2015-02-21 16:34,145
2015-02-21 16:34,145
2015-02-21 16:34,145
2015-02-21 16:34,145
2015-02-21 16:34,144
2015-02-21 16:34,143
2015-02-21 16:34,142
2015-02-21 16:34,141
2015-02-21 16:34,140
2015-02-21 16:34,139
2015-02-21 16:34,137
2015-02-21 16:34,136
2015-02-21 16:34,136
2015-02-21 16:34,135
2015-02-21 16:34,135
2015-02-21 16:34,135
2015-02-21 16:34,135
2015-02-21 16:34,135
2015-02-21 16:34,136
2015-02-21 16:34,136
2015-02-21 16:34,137
2015-02-21 16:35,137
2015-02-21 16:35,137
2015-02-21 16:35,138
2015-02-21 16:35,138
2015-02-21 16:35,138
2015-02-21 16:35,138
2015-02-21 16:35,138
2015-02-21 16:35,137
2015-02-21 16:35,136
2015-02-21 16:35,136
2015-02-21 16:35,135
2015-02-21 16:35,134
2015-02-21 16:35,134
2015-02-21 16:35,134
2015-02-21 16:35,134
2015-02-21 16:35,134
2015-02-21 16:35,135
2015-02-21 16:35,135
2015-02-21 16:35,135
2015-02-21 16:35,135
2015-02-21 16:35,135
2015-02-21 16:35,135
2015-02-21 16:35,135
2015-02-21 16:35,135
2015-02-21 16:35,136
2015-02-21 16:35,136
2015-02-21 16:35,136
2015-02-21 16:35,137
2015-02-21 16:35,137
2015-02-21 16:35,138
2015-02-21 16:35,139
2015-02-21 16:35,140
2015-02-21 16:35,140
2015-02-21 16:35,140
2015-02-21 16:35,140
2015-02-21 16:35,140
2015-02-21 16:35,140
2015-02-21 16:35,140
2015-02-21 16:35,139
2015-02-21 16:35,139
2015-02-21 16:35,139
2015-02-21 16:35,139
2015-02-21 16:35,138
2015-02-21 16:35,138
2015-02-21 16:35,139
2015-02-21 16:35,139
2015-02-21 16:35,139
2015-02-21 16:35,140
2015-02-21 16:35,140
2015-02-21 16:35,141
2015-02-21 16:35,141
2015-02-21 16:35,142
2015-02-21 16:35,142
2015-02-21 16:35,143
2015-02-21 16:35,144
2015-02-21 16:35,144
2015-02-21 16:35,144
2015-02-21 16:35,141
2015-02-21 16:35,138
2015-02-21 16:35,135
2015-02-21 16:36,134
2015-02-21 16:36,132
2015-02-21 16:36,131
2015-02-21 16:36,130
2015-02-21 16:36,129
2015-02-21 16:36,129
2015-02-21 16:36,127
2015-02-21 16:36,127
2015-02-21 16:36,126
2015-02-21 16:36,125
2015-02-21 16:36,125
2015-02-21 16:36,124
2015-02-21 16:36,123
2015-02-21 16:36,122
2015-02-21 16:36,122
2015-02-21 16:36,122
2015-02-21 16:36,122
2015-02-21 16:36,122
2015-02-21 16:36,121
2015-02-21 16:36,121
2015-02-21 16:36,121
2015-02-21 16:36,121
2015-02-21 16:36,121
2015-02-21 16:36,122
2015-02-21 16:36,122
2015-02-21 16:36,123
2015-02-21 16:36,124
2015-02-21 16:36,124
2015-02-21 16:36,125
2015-02-21 16:36,126
2015-02-21 16:36,126
2015-02-21 16:36,126
2015-02-21 16:36,126
2015-02-21 16:36,126
2015-02-21 16:36,126
2015-02-21 16:36,125
2015-02-21 16:36,125
2015-02-21 16:36,125
2015-02-21 16:36,125
2015-02-21 16:36,125
2015-02-21 16:36,126
2015-02-21 16:36,126
2015-02-21 16:36,126
2015-02-21 16:36,126
2015-02-21 16:36,125
2015-02-21 16:36,125
2015-02-21 16:36,125
2015-02-21 16:36,125
2015-02-21 16:36,125
2015-02-21 16:36,126
2015-02-21 16:36,125
2015-02-21 16:36,125
2015-02-21 16:36,125
2015-02-21 16:36,124
2015-02-21 16:36,124
2015-02-21 16:36,124
2015-02-21 16:36,124
2015-02-21 16:36,124
2015-02-21 16:36,124
2015-02-21 16:36,124
2015-02-21 16:37,124
2015-02-21 16:37,124
2015-02-21 16:37,125
2015-02-21 16:37,125
2015-02-21 16:37,126
2015-02-21 16:37,127
2015-02-21 16:37,127
2015-02-21 16:37,126
2015-02-21 16:37,127
2015-02-21 16:37,127
2015-02-21 16:37,127
2015-02-21 16:37,127
2015-02-21 16:37,128
2015-02-21 16:37,128
2015-02-21 16:37,128
2015-02-21 16:37,129
2015-02-21 16:37,130
2015-02-21 16:37,131
2015-02-21 16:37,132
2015-02-21 16:37,132
2015-02-21 16:37,133
2015-02-21 16:37,134
2015-02-21 16:37,135
2015-02-21 16:37,135
2015-02-21 16:37,136
2015-02-21 16:37,136
