,GameID,PlayerID,AccelImpulse,AccelLoad,Speed,Date
369,32,3,5.972226999999999,0.9072789087947868,7.46622819519999,2018-06-09
370,32,4,5.972226999999999,0.3777536358451351,5.975282558000001,2018-06-09
371,32,5,5.972226999999999,0.927822937259956,8.23539547719999,2018-06-09
372,32,7,5.972226999999999,0.7285045292761493,7.918561890400001,2018-06-09
373,32,8,5.972226999999999,1.3861704255200256,5.583393355600004,2018-06-09
374,32,11,5.972226999999999,0.4944776679660922,6.5645052516,2018-06-09
375,32,13,5.972226999999999,0.507480994060677,6.129004903199988,2018-06-09
376,32,14,5.972226999999999,0.4439378310752304,6.410560684000014,2018-06-09
377,32,15,5.972226999999999,0.15681985868765028,4.337781248,2018-06-09
378,32,16,5.972226999999999,0.6197147418076043,4.957337299200003,2018-06-09
379,33,1,5.972226999999999,0.5406786502191333,7.097616789200008,2018-06-09
380,33,2,5.972226999999999,0.7150104488406104,5.4913377264000065,2018-06-09
381,33,3,5.972226999999999,0.8693453174217006,6.287005029600011,2018-06-09
382,33,4,5.972226999999999,1.1993858099163277,6.800838773999987,2018-06-09
383,33,5,5.972226999999999,1.4668993601130935,7.400394809200002,2018-06-09
384,33,7,5.972226999999999,0.772467002971587,7.466172639600002,2018-06-09
385,33,8,5.972226999999999,0.6072773337126126,4.709948212400005,2018-06-09
386,33,11,5.972226999999999,1.3243242541104725,6.323838392399987,2018-06-09
387,33,13,5.972226999999999,0.6599390116893898,5.631893394400006,2018-06-09
388,33,15,5.972226999999999,1.0058731773197214,5.306004244799998,2018-06-09
389,33,16,5.9444492,0.14524446415611886,4.314559007200001,2018-06-09
390,34,1,5.972226999999999,0.9492650927535008,7.671339470400008,2018-06-10
391,34,2,5.972226999999999,0.6604913474386925,7.046338970400002,2018-06-10
392,34,3,5.972226999999999,1.015946217113392,6.325171726800009,2018-06-10
393,34,4,5.972226999999999,0.6990965830519843,5.897393606799997,2018-06-10
394,34,5,5.972226999999999,1.4836108824131498,6.747060953199987,2018-06-10
395,34,7,5.972226999999999,0.8820326160734328,6.879394392399997,2018-06-10
396,34,8,5.972226999999999,0.8703252724601545,4.451114672000006,2018-06-10
397,34,11,5.972226999999999,0.6901779355399487,5.332504265999994,2018-06-10
398,34,13,5.972226999999999,0.6459780924640579,5.675004539999994,2018-06-10
399,34,15,5.972226999999999,0.7468798756113944,5.269559771200004,2018-06-10
400,35,1,5.972226999999999,0.3696036042879149,7.871117407999978,2018-07-20
401,35,2,5.972226999999999,0.6033259300841239,6.2290049832,2018-07-20
402,35,3,5.972226999999999,0.7063693411340919,7.841006272800005,2018-07-20
403,35,4,5.972226999999999,0.6320229077395801,6.278893912000005,2018-07-20
404,35,5,5.972226999999999,0.7621157566879335,4.962948414799997,2018-07-20
405,35,7,5.972226999999999,1.0548236967007374,6.920227758400004,2018-07-20
406,35,10,5.972226999999999,1.2171474671034996,7.996339730399999,2018-07-20
407,35,11,5.972226999999999,1.191842926194142,6.9542833412,2018-07-20
408,35,13,5.9444492,0.7088621229846382,6.356393974000006,2018-07-20
409,35,14,5.9444492,0.4046542326502514,4.6142259136000146,2018-07-20
410,35,15,5.972226999999999,1.1737914736761097,6.598949723600004,2018-07-20
411,35,16,5.972226999999999,1.3509142756425738,5.985171454800009,2018-07-20
412,36,1,5.972226999999999,0.9365387680005391,6.42639402999999,2018-07-20
413,36,2,5.972226999999999,1.1423374519611087,5.65883786039999,2018-07-20
414,36,3,5.972226999999999,1.2495234952213188,5.378615413999999,2018-07-20
415,36,4,5.972226999999999,0.9456837616784058,5.265004211999997,2018-07-20
416,36,5,5.972226999999999,1.090632233085463,7.611339422400007,2018-07-20
417,36,7,5.972226999999999,0.764659596556174,7.857561841599976,2018-07-20
418,36,10,5.972226999999999,1.0186677777515722,7.149450163999986,2018-07-20
419,36,11,5.972226999999999,0.8176387432330806,5.321948702000001,2018-07-20
420,36,13,5.972226999999999,0.6612274710521511,6.574171926000011,2018-07-20
421,36,14,5.888893599999999,0.1554146125688927,4.657337059199999,2018-07-20
422,36,15,5.9444492,1.4692570026831269,5.637337843199994,2018-07-20
423,36,16,5.972226999999999,0.5996858934864595,4.852337215200004,2018-07-20
424,37,1,5.972226999999999,1.3850008428433758,7.098394567600008,2018-07-21
425,37,2,5.861115799999999,0.1762782380757396,4.027503222000004,2018-07-21
426,37,3,5.972226999999999,0.8436342862793331,6.578560818399994,2018-07-21
427,37,4,5.972226999999999,0.9005145161374509,5.548282216400008,2018-07-21
428,37,5,5.972226999999999,1.1238344058822614,7.100727902799994,2018-07-21
429,37,7,5.972226999999999,0.7525042419860348,6.8576721527999736,2018-07-21
430,37,10,5.972226999999999,1.5896088719387242,6.460505168399997,2018-07-21
431,37,11,5.972226999999999,0.6838916310831985,6.469727397999982,2018-07-21
432,37,13,5.972226999999999,0.5190045957113583,6.451449605600001,2018-07-21
433,37,14,5.9444492,0.17914136383010162,3.482836119599999,2018-07-21
434,37,15,5.972226999999999,0.6278976662927205,4.726003780799996,2018-07-21
435,37,16,5.972226999999999,0.4463056528788678,6.383171773199994,2018-07-21
436,38,1,5.972226999999999,1.2826304977973135,6.8868943983999875,2018-07-21
437,38,2,5.972226999999999,1.1636192979742042,6.670616447599977,2018-07-21
438,38,3,5.972226999999999,0.9288545653005216,5.552115552800015,2018-07-21
439,38,4,5.972226999999999,0.7348246336494975,5.729337916799999,2018-07-21
440,38,5,5.972226999999999,0.7664156127905171,6.414116242399993,2018-07-21
441,38,7,5.972226999999999,0.7926575698999025,7.084505667599983,2018-07-21
442,38,10,5.916671400000001,1.1255241618429122,6.327060617200004,2018-07-21
443,38,11,5.972226999999999,1.0073213275884791,5.355004283999993,2018-07-21
444,38,13,5.972226999999999,0.8638629732948062,5.1821152568,2018-07-21
445,38,14,5.972226999999999,0.8760604329446725,6.5766719279999934,2018-07-21
446,38,15,5.972226999999999,0.7144198534499064,5.32355981440001,2018-07-21
447,38,16,5.972226999999999,0.4962002377297238,5.178281920399999,2018-07-21
